date,candidate_name,candidate_username,role,project,nominator,stats,areas,url
2021-09-10,Leonid Mesnik,lmesnik,Reviewer,JDK,Serguei Spitsyn,92 commits JDK + 95 Loom,JDK; Loom project,https://mail.openjdk.org/pipermail/jdk-dev/2021-September/006000.html
2021-09-14,Ivan Walulya,iwalulya,Reviewer,JDK,Thomas Schatzl,35 contributions,G1; Parallel GC; remembered sets,https://mail.openjdk.org/pipermail/jdk-dev/2021-September/006041.html
2021-09-22,Ralf Schmelter,rschmelter,Reviewer,JDK,Goetz Lindenmaier,32 contributions,GC; runtime; JVMTI; profiling,https://mail.openjdk.org/pipermail/jdk-dev/2021-September/006071.html
2021-10-21,Patricio Chilano Mateo,pchilanomate,Reviewer,JDK,Coleen Phillimore,56 commits,Locking; safepoints; handshakes,https://mail.openjdk.org/pipermail/jdk-dev/2021-October/006167.html
2021-11-01,Alexey Bakhtin,abakhtin,Committer,JDK,Yuri Nesterenko,,Security; TLS; PKCS11; Kerberos,https://mail.openjdk.org/pipermail/jdk-dev/2021-November/006198.html
2021-11-02,Andrey Turbanov,aturbanov,Committer,JDK,Daniel Fuchs,30+ changesets,Code improvements; bug tracking,https://mail.openjdk.org/pipermail/jdk-dev/2021-November/006213.html
2021-12-27,Artem Semenov,asemenov,Committer,JDK,Anton Tarasov,8+ commits,Accessibility; AWT; macOS,https://mail.openjdk.org/pipermail/jdk-dev/2021-December/006303.html
2022-01-13,Fairoz Matte,fmatte,Committer,JDK,Poonam Parhar,,JVM Sustaining; JDK 8u Author,https://mail.openjdk.org/pipermail/jdk-dev/2022-January/006314.html
2022-02-10,Masanori Yano,myano,Committer,JDK,David Buck,16 contributions,Graphics2D; ImageIO; regex; crypto,https://mail.openjdk.org/pipermail/jdk-dev/2022-February/006374.html
2022-02-14,Daniel Jelinski,djelinski,Committer,JDK,Daniel Fuchs,16 changesets,Core libraries,https://mail.openjdk.org/pipermail/jdk-dev/2022-February/006389.html
2022-03-09,Xiaohong Gong,xgong,Committer,JDK,Ningsheng Jian,29 changes,AArch64; Vector API; C2,https://mail.openjdk.org/pipermail/jdk-dev/2022-March/006435.html
2022-03-28,Fei Yang,fyang,Reviewer,JDK,Aleksey Shipilev,,RISC-V port; C1/C2; AArch64,https://mail.openjdk.org/pipermail/jdk-dev/2022-March/006461.html
2022-04-06,Manukumar V S,mvs,Committer,JDK,Aleksei Ivanov,20 changesets,QE,https://mail.openjdk.org/pipermail/jdk-dev/2022-April/006482.html
2022-04-08,Mahendra Chhipa,mchhipa,Committer,JDK,Daniel Fuchs,12 changesets,QE,https://mail.openjdk.org/pipermail/jdk-dev/2022-April/006490.html
2022-05-06,Tobias Holenstein,tobiasholenstein,Committer,JDK,Tobias Hartmann,15 contributions,HotSpot compiler,https://mail.openjdk.org/pipermail/jdk-dev/2022-May/006550.html
2022-05-06,Emanuel Peter,eme64,Committer,JDK,Tobias Hartmann,15 contributions,HotSpot compiler,https://mail.openjdk.org/pipermail/jdk-dev/2022-May/006551.html
2022-05-06,Jaikiran Pai,jpai,Reviewer,JDK,Daniel Fuchs,63 changesets,Core libraries; PR reviews,https://mail.openjdk.org/pipermail/jdk-dev/2022-May/006564.html
2022-05-09,Tyler Steele,backwaterred,Committer,JDK,Martin Doerr,10 contributions,AIX; PPC64; s390,https://mail.openjdk.org/pipermail/jdk-dev/2022-May/006595.html
2022-06-02,Ron Pressler,pron,Committer,JDK,Alan Bateman,900+ commits (Loom) + 12 JDK,Project Loom; virtual threads,https://mail.openjdk.org/pipermail/jdk-dev/2022-June/006648.html
2022-06-02,Roberto Castaneda Lozano,rcastanedalo,Reviewer,JDK,Vladimir Kozlov,49 changes (39 significant),HotSpot compiler; C2; IGV,https://mail.openjdk.org/pipermail/jdk-dev/2022-June/006673.html
2022-06-16,Conor Cleary,ccleary,Committer,JDK,Daniel Fuchs,28 changesets,Networking; HTTP/2,https://mail.openjdk.org/pipermail/jdk-dev/2022-June/006741.html
2022-07-22,Jatin Bhateja,jbhateja,Reviewer,JDK,Sandhya Viswanathan,63+ contributions,AVX512; Vector API; auto-vectorization,https://mail.openjdk.org/pipermail/jdk-dev/2022-July/006804.html
2022-07-27,Evgeny Astigeevich,eastigeevich,Committer,JDK,Volker Simonis,18 contributions,AArch64 performance,https://mail.openjdk.org/pipermail/jdk-dev/2022-July/006807.html
2022-08-16,Ajit Ghaisas,aghaisas,Reviewer,JDK,Philip Race,35 commits,Java 2D; Metal pipeline; macOS,https://mail.openjdk.org/pipermail/jdk-dev/2022-August/006836.html
2022-08-17,Raffaello Giulietti,rgiulietti,Committer,JDK,Joe Darcy,12+ changesets,Core libraries; numerics; HotSpot intrinsics,https://mail.openjdk.org/pipermail/jdk-dev/2022-August/006840.html
2022-09-01,Toshio Nakamura,tnakamura,Committer,JDK,Tyler Steele,16 commits,Internationalization; non-ASCII text,https://mail.openjdk.org/pipermail/jdk-dev/2022-September/006881.html
2022-09-05,Eric Liu,eliu,Committer,JDK,Ningsheng Jian,27 changes,AArch64; Vector API; C2,https://mail.openjdk.org/pipermail/jdk-dev/2022-September/006889.html
2022-09-20,Axel Boldt-Christmas,,Committer,JDK,Stefan Karlsson,8+ commits,HotSpot GC; Generational ZGC,https://mail.openjdk.org/pipermail/jdk-dev/2022-September/006919.html
2022-09-21,Christian Stein,sormuras,Committer,JDK,Jonathan Gibbons,18 changesets,Tooling; testing; jtreg,https://mail.openjdk.org/pipermail/jdk-dev/2022-September/006950.html
2022-09-26,Johan Sjolen,jsjolen,Committer,JDK,Robbin Ehn,13 changesets,Unified Logging; HotSpot runtime,https://mail.openjdk.org/pipermail/jdk-dev/2022-September/006986.html
2022-09-26,Quan Anh Mai,merykitty,Committer,JDK,Vladimir Kozlov,23 significant changes,HotSpot compiler,https://mail.openjdk.org/pipermail/jdk-dev/2022-September/006995.html
2022-10-04,Tejesh R,tr,Committer,JDK,Philip Race,15 changes,Client libraries,https://mail.openjdk.org/pipermail/jdk-dev/2022-October/007028.html
2022-10-04,Alisen Chung,achung,Committer,JDK,Philip Race,16 changes,Client libraries,https://mail.openjdk.org/pipermail/jdk-dev/2022-October/007029.html
2022-10-11,Takuya Kiriyama,tkiriyama,Committer,JDK,Masanori Yano,16 patches,JFR; HotSpot options; troubleshooting,https://mail.openjdk.org/pipermail/jdk-dev/2022-October/007053.html
2022-10-12,Bill Huang,bhuang,Committer,JDK,Joe Wang,12 changesets,XPath; XML,https://mail.openjdk.org/pipermail/jdk-dev/2022-October/007072.html
2022-11-02,Julian Waters,TheShermanTanker,Committer,JDK,Erik Joelsson,21 contributions,Build; code quality,https://mail.openjdk.org/pipermail/jdk-dev/2022-November/007114.html
2022-11-08,Harshitha Onkar,honkar,Committer,JDK,Philip Race,14 changes,Client libraries,https://mail.openjdk.org/pipermail/jdk-dev/2022-November/007133.html
2022-11-11,Aleksei Efimov,aefimov,Reviewer,JDK,Daniel Fuchs,,Networking; JNDI/LDAP; JEP 418,https://mail.openjdk.org/pipermail/jdk-dev/2022-November/007147.html
2022-11-14,Ludovic Henry,luhenry,Committer,JDK,Claes Redestad,12 significant changes,RISC-V; AArch64; HotSpot intrinsics,https://mail.openjdk.org/pipermail/jdk-dev/2022-November/007165.html
2022-12-13,Fei Gao,fgao,Committer,JDK,Pengfei Li,18 changes,C2 JIT; AArch64; x86,https://mail.openjdk.org/pipermail/jdk-dev/2022-December/007234.html
2022-12-13,Hao Sun,haosun,Committer,JDK,Pengfei Li,28 contributions,AArch64; NEON/SVE; HotSpot,https://mail.openjdk.org/pipermail/jdk-dev/2022-December/007235.html
2022-12-13,Per-Ake Minborg,minborg,Committer,JDK,Alan Bateman,37 commits (Panama) + 14 JDK,Core libraries; Project Panama,https://mail.openjdk.org/pipermail/jdk-dev/2022-December/007250.html
2023-01-10,Abhishek Kumar,abhiscxk,Committer,JDK,Philip Race,14 changes,Client libraries,https://mail.openjdk.org/pipermail/jdk-dev/2023-January/007289.html
2023-01-18,Adam Sotona,asotona,Committer,Amber,Jim Laskey,~40 changes,javac; javap; jshell; classfile API,https://mail.openjdk.org/pipermail/amber-dev/2023-January/007700.html
2023-01-25,Justin King,,Committer,JDK,Magnus Ihse Bursie,25 commits + 4 co-authored,Code cleanup; memory leaks; ASan,https://mail.openjdk.org/pipermail/jdk-dev/2023-January/007309.html
2023-02-06,Koichi Sakata,jyukutyo,Committer,JDK,Tobias Holenstein,16 commits,Code cleanup; IGV improvements,https://mail.openjdk.org/pipermail/jdk-dev/2023-February/007330.html
2023-02-07,Archie Cobbs,acobbs,Committer,Amber,Vicente Romero,~13 changes,javac; compiler bugs,https://mail.openjdk.org/pipermail/amber-dev/2023-February/007810.html
2023-02-27,Damon Fenacci,dafedafe,Committer,JDK,Tobias Hartmann,13 contributions,HotSpot compiler; memory; GC,https://mail.openjdk.org/pipermail/jdk-dev/2023-February/007373.html
2023-03-03,Daniel Jelinski,djelinski,Reviewer,JDK,Daniel Fuchs,60+ fixes,Networking; security libraries,https://mail.openjdk.org/pipermail/jdk-dev/2023-March/007417.html
2023-03-10,Matias Saveedra Silva,matsaave,Committer,JDK,Coleen Phillimore,25 changesets,CDS; Constant Pool Cache,https://mail.openjdk.org/pipermail/jdk-dev/2023-March/007448.html
2023-03-20,Frederic Parain,fparain,Reviewer,JDK,Coleen Phillimore,,HotSpot runtime; Valhalla; field layout,https://mail.openjdk.org/pipermail/jdk-dev/2023-March/007475.html
2023-03-21,Afshin Zafari,azafari,Committer,JDK,Robbin Ehn,16 changesets,HotSpot runtime; JVMTI,https://mail.openjdk.org/pipermail/jdk-dev/2023-March/007499.html
2023-03-31,Damon Nguyen,dnguyen,Committer,JDK,Philip Race,19 changes,Client libraries,https://mail.openjdk.org/pipermail/jdk-dev/2023-March/007544.html
2023-04-04,Justin Lu,jlu,Committer,JDK,Naoto Sato,54 changes,Internationalization,https://mail.openjdk.org/pipermail/jdk-dev/2023-April/007567.html
2023-04-13,Matthew Donovan,mpdonova,Committer,JDK,Rajan Halade,15 changesets,Security libraries,https://mail.openjdk.org/pipermail/jdk-dev/2023-April/007624.html
2023-04-17,Adam Sotona,asotona,Reviewer,JDK,Vicente Romero,,javac; core-libs; classfile API,https://mail.openjdk.org/pipermail/jdk-dev/2023-April/007638.html
2023-04-27,Johan Sjolen,jsjolen,Reviewer,JDK,Coleen Phillimore,78 changesets,HotSpot runtime; NMT; nullptr conversion,https://mail.openjdk.org/pipermail/jdk-dev/2023-April/007678.html
2023-05-15,Johannes Bechberger,jbechberger,Committer,JDK,Christoph Langer,11 changes,JVM profiling; JEP 435,https://mail.openjdk.org/pipermail/jdk-dev/2023-May/007780.html
2023-05-17,Darragh Clarke,dclarke,Committer,JDK,Daniel Fuchs,12 changesets,Networking; HttpURLConnection,https://mail.openjdk.org/pipermail/jdk-dev/2023-May/007797.html
2023-05-25,Amit Kumar,offamitkumar,Committer,JDK,Tyler Steele,19 changes,s390 maintenance; dynamic invocation,https://mail.openjdk.org/pipermail/jdk-dev/2023-May/007829.html
2023-05-26,Tobias Holenstein,tobiasholenstein,Reviewer,JDK,Tobias Hartmann,60 changes,IGV; AArch64; compiler control,https://mail.openjdk.org/pipermail/jdk-dev/2023-May/007846.html
2023-05-26,Emanuel Peter,eme64,Reviewer,JDK,Tobias Hartmann,,HotSpot compiler,https://mail.openjdk.org/pipermail/jdk-dev/2023-May/007847.html
2023-06-07,Feilong Jiang,,Committer,JDK,Fei Yang,,RISC-V port,https://mail.openjdk.org/pipermail/jdk-dev/2023-June/007916.html
2023-06-07,Yadong Wang,,Committer,JDK,Fei Yang,,RISC-V; AArch64,https://mail.openjdk.org/pipermail/jdk-dev/2023-June/007917.html
2023-06-14,Kevin Driver,,Committer,JDK,Sean Mullan,,Security libraries,https://mail.openjdk.org/pipermail/jdk-dev/2023-June/007930.html
2023-06-28,Axel Boldt-Christmas,,Reviewer,JDK,Stefan Karlsson,,HotSpot GC; Generational ZGC,https://mail.openjdk.org/pipermail/jdk-dev/2023-June/007960.html
2023-07-04,Doug Simon,dougxc,Reviewer,JDK,Andrew Dinn,86 PRs,JVMCI; jtreg; build; error handling,https://mail.openjdk.org/pipermail/jdk-dev/2023-July/007989.html
2023-07-06,Zdenek Zambersky,zzambers,Committer,JDK,Thomas Stuefe,11 changes,PKCS11; testing,https://mail.openjdk.org/pipermail/jdk-dev/2023-July/008007.html
2023-08-08,Ashutosh Mehra,asmehra,Committer,JDK,Thomas Stuefe,19 contributions,Shenandoah; CDS; SA,https://mail.openjdk.org/pipermail/jdk-dev/2023-August/008042.html
2023-10-02,Mark Powers,,Committer,JDK,Sean Mullan,21 changes,Security libraries; HSS/LMS,https://mail.openjdk.org/pipermail/jdk-dev/2023-October/008289.html
2023-10-09,Raffaello Giulietti,rgiulietti,Reviewer,JDK,Joe Darcy,40+ fixes,Core libraries; numerics; regex; HotSpot intrinsics,https://mail.openjdk.org/pipermail/jdk-dev/2023-October/008313.html
2023-10-17,Per-Ake Minborg,pminborg,Reviewer,JDK,Alan Bateman,58 commits,FFM API; Leyden; JEP 454,https://mail.openjdk.org/pipermail/jdk-dev/2023-October/008360.html
2023-10-23,Aggelos Biboudis,biboudis,Committer,JDK,Jan Lahoda,30 changes,Pattern matching; record patterns,https://mail.openjdk.org/pipermail/jdk-dev/2023-October/008397.html
2023-11-30,Eirik Bjorsnos,eirbjo,Committer,JDK,Jaikiran Pai,31 commits,JAR/ZIP API; performance,https://mail.openjdk.org/pipermail/jdk-dev/2023-November/008474.html
2023-12-13,Viktor Klang,vklang,Committer,JDK,Alan Bateman,JEP 461 + 19 changes,Streams API; java.util.concurrent,https://mail.openjdk.org/pipermail/jdk-dev/2023-December/008548.html
2023-12-20,Markus Karg,mkarg,Committer,JDK,Roman Kennke,12+ improvements,NIO performance; Jakarta REST,https://mail.openjdk.org/pipermail/jdk-dev/2023-December/008598.html
2024-01-09,Kevin Walls,kevinjwalls,Reviewer,JDK,Serguei Spitsyn,111 changesets,Serviceability; JMX; JCMD; SA,https://mail.openjdk.org/pipermail/jdk-dev/2024-January/008622.html
2024-01-23,William Kemper,wkemper,Committer,JDK,Aleksey Shipilev,20 mainline changes,GC; Shenandoah,https://mail.openjdk.org/pipermail/jdk-dev/2024-January/008681.html
2024-01-26,Harshitha Onkar,honkar,Reviewer,JDK,Philip Race,44 contributions,AWT; Swing; Java 2D,https://mail.openjdk.org/pipermail/jdk-dev/2024-January/008698.html
2024-03-12,Ludvig Janiuk,LudwikJaniuk,Committer,JDK,Leo Korinth,24 PRs,Compiler; JFR; build; testing,https://mail.openjdk.org/pipermail/jdk-dev/2024-March/008749.html
2024-03-13,Fredrik Bredberg,fbredberg,Committer,JDK,Jesper Wilhelmsson,17 patches,JVM Runtime; Loom stack frames,https://mail.openjdk.org/pipermail/jdk-dev/2024-March/008768.html
2024-03-20,Matias Saveedra Silva,matsaave,Reviewer,JDK,Coleen Phillimore,48+ contributions,HotSpot runtime; CDS; Valhalla; Leyden,https://mail.openjdk.org/pipermail/jdk-dev/2024-March/008835.html
2024-04-25,Guoxiong Li,lgxbslgx,Reviewer,JDK,Albert Yang,101 commits,javac; GC,https://mail.openjdk.org/pipermail/jdk-dev/2024-April/008899.html
2024-05-06,Joachim Kern,jkern,Committer,JDK,Martin Doerr,20+ patches,AIX port,https://mail.openjdk.org/pipermail/jdk-dev/2024-May/008916.html
2024-05-15,Chen Liang,liach,Committer,JDK,Adam Sotona,50+ patches,Core libraries; javadoc,https://mail.openjdk.org/pipermail/jdk-dev/2024-May/008964.html
2024-05-16,Tejesh R,tr,Reviewer,JDK,Philip Race,63 contributions,AWT; Swing,https://mail.openjdk.org/pipermail/jdk-dev/2024-May/008988.html
2024-05-17,Aggelos Biboudis,biboudis,Reviewer,JDK,Jan Lahoda,50+ changes,Pattern matching; unnamed variables,https://mail.openjdk.org/pipermail/jdk-dev/2024-May/008993.html
2024-05-28,Yudi Zheng,mur47x111,Committer,JDK,Douglas Simon,14 PRs JDK + 818 Graal,JVMCI; Graal,https://mail.openjdk.org/pipermail/jdk-dev/2024-May/009029.html
2024-06-10,Varada M,varadam,Committer,JDK,Martin Doerr,17 patches,AIX port,https://mail.openjdk.org/pipermail/jdk-dev/2024-June/009081.html
2024-06-12,Scott Gibbons,,Committer,JDK,Sandhya Viswanathan,17 patches,JVM optimizations; Intel,https://mail.openjdk.org/pipermail/jdk-dev/2024-June/009088.html
2024-06-14,Christian Hagedorn,chagedorn,Committer,Valhalla,Tobias Hartmann,218 JDK + 9 Valhalla contributions,HotSpot compiler; Valhalla,https://mail.openjdk.org/pipermail/valhalla-dev/2024-June/012567.html
2024-06-17,Jasmine Karthikeyan,jaskarth,Committer,JDK,Tobias Hartmann,12 changes,C2 compiler; IGVN,https://mail.openjdk.org/pipermail/jdk-dev/2024-June/009123.html
2024-06-26,Archie Cobbs,acobbs,Committer,JDK,Vicente Romero,,javac; core-libs; XML; JEPs,https://mail.openjdk.org/pipermail/jdk-dev/2024-June/009168.html
2024-06-26,Chen Liang,liach,Reviewer,JDK,Adam Sotona,,Core libraries; classfile API,https://mail.openjdk.org/pipermail/jdk-dev/2024-June/009049.html
2024-07-05,Sonia Zaldana Calles,szaldana,Committer,JDK,Thomas Stuefe,25 patches,HotSpot runtime; porting; serviceability,https://mail.openjdk.org/pipermail/jdk-dev/2024-July/009203.html
2024-07-29,Abhishek Kumar,abhiscxk,Reviewer,JDK,Philip Race,68 contributions,Swing; Accessibility; GTK; macOS L&F,https://mail.openjdk.org/pipermail/jdk-dev/2024-July/009263.html
2024-07-31,Ben Perez,blperez01,Committer,JDK,Sean Mullan,16 fixes,Security; Post-Quantum Crypto,https://mail.openjdk.org/pipermail/jdk-dev/2024-July/009272.html
2024-08-12,Daniel Lunden,dlunde,Committer,JDK,Roberto Castaneda Lozano,18 changes,HotSpot compiler; C2; code cache,https://mail.openjdk.org/pipermail/jdk-dev/2024-August/009294.html
2024-08-20,Shaojin Wen,wenshao,Committer,JDK,Claes Redestad,25 PRs,String optimizations; formatting,https://mail.openjdk.org/pipermail/jdk-dev/2024-August/009326.html
2024-08-29,Nizar Benella,,Committer,JDK,Jonathan Gibbons,30 contributions,Documentation; @since tag validation,https://mail.openjdk.org/pipermail/jdk-dev/2024-August/009362.html
2024-09-03,Sendao Yan,SendaoYan,Committer,JDK,Yi Yang,36 PRs,Test case improvements; QA,https://mail.openjdk.org/pipermail/jdk-dev/2024-September/009380.html
2024-09-24,Joel Sikstrom,jsikstro,Committer,JDK,Stefan Karlsson,9 patches,ZGC; remembered sets,https://mail.openjdk.org/pipermail/jdk-dev/2024-September/009402.html
2024-10-04,Gerard Ziemski,gziemski,Reviewer,JDK,Johan Sjolen,100+ contributions,HotSpot runtime; NMT; macOS,https://mail.openjdk.org/pipermail/jdk-dev/2024-October/009434.html
2024-10-08,Smita Kamath,,Committer,JDK,Sandhya Viswanathan,15 patches,JVM optimizations; Intel,https://mail.openjdk.org/pipermail/jdk-dev/2024-October/009462.html
2024-10-18,Viktor Klang,vklang,Reviewer,JDK,Alan Bateman,~40 contributions,Core libraries; streams; j.u.concurrent,https://mail.openjdk.org/pipermail/jdk-dev/2024-October/009483.html
2025-01-16,William Kemper,wkemper,Reviewer,JDK,Ramki Ramakrishna,50+ commits + 375 GenShen,Shenandoah; GenShen; G1 GC,https://mail.openjdk.org/pipermail/jdk-dev/2025-January/009676.html
